0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.5188846222294424,0.7745076657555365,0.4731676682853193,-0.498851224134664,0.5208597955852399,1.2098367523252533,1.498057760001075,0.32704527173974257,-0.46582259782435514,-1.0465173016394818,0.5739144920938646,-0.9041526620892113,-0.1801972392279649,1.0017184958475513,1.1250499315986784,-1.1096325777640874,1.1863159241923131,0.1294232438375226,-0.8630662020823204,0.512617461169598,0
-0.593879713610957,-1.5645806053232014,-1.7665612448891772,1.2086102957358051,-0.09206534217201491,0.4793538091821075,1.916503714733139,-0.2063376877986491,-0.6635327611146137,1.6862343931662227,-1.1485977026827792,-0.6278638099851636,-1.2899185926174677,0.4611625906873227,1.0992287865070138,1.5818654019349663,0.2510013434288618,0.534887981140839,-0.6533573921461975,-0.609315907794294,0
0.15138111465733856,-0.21012270091728072,1.0070083221707333,1.9449909199570115,-0.5986622560162017,0.30197570229482334,-1.7911116933077436,0.7143307198317613,-0.5695853640649463,0.1537543557628114,1.239353287676572,0.4196306822142083,0.8231883397292257,0.7390939117351458,1.9971633677441396,0.5895084098365067,-1.1334223042825673,0.28330844203976957,-1.9067139286375907,-1.816367623849931,0
1.2696865847596777,1.4326224049622167,1.0440183899035125,0.3934818008626403,0.645778063818803,2.207574287503235,0.45030263908285445,0.21902053995248244,1.5907916925730545,0.400859547698484,0.7739170474049512,-0.27586580115486053,-0.558737424143913,-0.9847111997673473,0.15043574236519974,-0.11659705168158052,1.8898544301306077,-1.4018324356611238,0.015337677642048853,-0.6219562128837423,0
0.5049105415964216,0.10746383302055242,-0.5731337523130536,-0.453747000112764,0.9383783591121986,-0.19874078325594535,1.8972502617550384,-0.3363602223468492,1.085190543800045,-0.6080517067765743,-0.6365978978235999,0.8459165097902164,0.9934787941062277,2.5588441847809196,1.2322151469606097,0.8485349897311978,-0.08422462784368681,0.17666258000625112,0.8170750767535981,-0.8066105229962486,0
-0.49658413368783266,0.15043060511026396,1.1456454054567604,-0.19026846453910215,-0.46750670046089987,-0.6985540851286403,-1.0476018514309968,0.6937393333904088,0.320104167153397,-0.3834323201004786,1.293455098411551,0.32824753923317923,0.3450451010359893,0.45369249898458375,-1.4190749816686024,-0.18443715436842048,-1.3784673604145237,-0.11717933514282548,-1.7149400560120354,-0.7891467772078102,0
-1.1998401836270591,0.8311404476251735,-0.926421831879973,1.0785430453733018,-0.1036761830221474,0.9082722488827552,0.920253613491317,0.33461341754525553,-0.193871455182921,1.6982054787475704,-0.16850857429947338,1.385710660813457,0.31079396679877436,-0.10975504403269212,0.32651016846788483,0.9129307652543104,1.0437088472585727,2.0093311993600103,-2.0340035281615485,-0.3633439583079578,0
-0.05375989817837771,1.319300253345192,-1.5107711324847086,-0.4398691509437413,0.7136631169208284,-0.3939204940509626,-0.15045525354980296,-0.11699533510837101,0.20179515132163486,0.534187317319952,-0.9240263898688965,-0.8351512006777287,0.1063179452844345,1.5737469428776933,-0.06468539111266695,-0.8617116523197218,-0.8293182650748014,-0.7791896336453509,-0.7858847945050109,-0.06624990439974951,0
0.3376710776254488,1.116045072591922,0.8158371362774381,-1.0523581163040474,0.9688546012529462,-1.453195641506712,2.041585108863184,0.2517210568557805,1.4334458861241584,2.036640017936377,0.6837049984123647,-0.16796040336813198,-0.3613967868948692,0.8070804907711351,-1.970628250600333,1.6930022709686572,1.0529057314547132,-1.6547517445302977,-0.29575322491344047,-1.600356747570098,0
0.914026276280638,-0.5470996349758543,-1.018971713096937,1.5665532881183084,-0.16363654021350413,-0.8873438805165551,-1.822330604525059,0.4084427531572623,0.7614639708234704,0.474724821135142,-0.14576070681479134,-0.7683216279047635,-0.40764056897983864,0.44394237236733,-0.41455999137755173,0.5444464768408441,0.1729218386886653,-0.24035269586670055,-2.391515345629277,0.9964763634723489,0
0.5971914495866971,0.08002669962458861,-1.203367864884714,-0.9453304853870991,-0.4164340020810623,-1.2008499361047877,0.2975313205365251,0.3529049021608268,0.2651478478055538,1.400781206179071,-0.2989634168595418,-0.8410600945513511,0.05388116504802062,-0.6115810829145844,-1.7123898854794324,-0.738042144581034,-1.089888137195682,0.046686446887156674,-2.329849552469872,-1.7519488170246245,0
-0.34251196806238354,1.1174446985309352,0.5232990310179438,0.46980451941204554,-0.6331372635104675,0.08339044833526717,-0.25139672627454673,0.4729781253986441,-0.9254257452095731,1.644436915107583,0.7437457717001541,-0.886510750305742,0.3416455897025118,2.0509890539218736,1.5495288498083981,-1.1068734417573598,0.4703255516271255,-1.4592988854930526,-1.3795552194774157,-0.845658037312889,0
-0.5879987361645168,1.3006483286954649,-0.9757319036022851,-1.2451536919712065,-0.0506866938927732,0.4011137291576975,1.5146407083291664,-0.44366816841352585,-0.6875585097620681,-1.1470533777766356,-0.9574236449909977,1.1192632734655459,-0.11679029640713193,0.788209624780256,2.261895177117417,2.125387069105896,0.5812782624700858,0.46768527187989,0.8984308655129372,2.9003544741456597,0
-0.4265025522351018,-2.1790165355303825,-1.3432296281928247,0.010596625646072125,-1.250408540820572,1.9962170088132434,1.6905251417448923,0.03886723072616724,-0.9414322000745972,-1.0324159164815179,-0.6815636620974906,0.2501220571926412,0.44175587552485396,-0.7548728216084839,-1.4306063175448482,1.1015805250412478,0.17742873419302466,-1.339191215578637,-1.244496865755566,-0.6563905890128743,0
0.6754369616446089,-0.2312931426694957,-1.1502380577048072,-0.7468770946058684,0.3076329366181624,0.11418755537118008,0.2988237324331659,0.04451810813812844,0.9640245184987875,-0.9258888336405037,-0.5726311044677845,-0.9525019780640885,1.7418069827904912,-0.7910183659835123,0.25054842466319477,2.2557040858788,-1.1314466401233356,1.1239496102290776,-1.1086041954632575,0.5900598563614305,0
-1.510463389255576,0.1762249805047696,0.1963934529428708,-1.5459822107337773,0.8252863011914167,-0.22771539933906115,-0.32576525384027194,0.5968138134688827,0.09608310351536926,0.5471190837246425,0.689928447144932,-0.1421104435380115,0.8356537602889003,-0.43012070938188807,0.613335844338188,1.1019839527811919,-0.34046980300456964,0.7742197558524038,-2.1192962985675132,0.170370412153248,0
-1.7348724847468815,-1.0065754298818956,-0.9990817370501357,1.8907653327655451,0.15578938367317238,-1.5522532881912554,-0.29923210219107527,-0.2138695364659065,-0.8226702941466577,1.1706128564221534,-0.7447954563660801,0.37279955512065477,1.396347036559078,-0.7784452898449853,1.255793347113282,0.5626885690760324,-0.14723538118236748,0.8964593784591935,0.0016551098390458208,1.349059170592763,0
1.894119743397073,1.3366474689109227,1.1990976647717246,-0.2817085627555744,0.4888179837672405,1.1489103662138238,-1.4146258874454023,0.6578561551790444,1.1803443782692573,-0.23760100556288585,1.286937021890874,0.262813137227505,-0.37225342177329585,0.6556180525091732,-0.23942325743506937,0.8323036321242876,0.4649803073798942,0.6683313143107188,-1.5342674378685248,-1.4936910041792866,0
0.6576800814753977,-1.3262607570816525,-1.4953605425438616,0.0009182103134375796,-0.5035043430421405,-0.7760851795916082,0.21913202261720763,0.07733893300185299,0.4874381762336727,0.7188069705774776,-0.7253771888870575,-0.5687189231896762,-0.1945809033114778,0.16665447597977295,1.8937848069321843,0.8810168315247908,0.8063944336738893,1.479439760334344,-1.515575782563559,-0.8606801237979855,0
-1.0598491610973302,2.842245728375077,1.1175031552172352,-0.2441341741010031,-1.3646274292448182,-1.3189326412558584,2.383773219410288,0.48201395343325126,-0.5976011272830637,-1.4173332803289702,1.0709464454750786,-1.6084566849064879,-0.3266306414995151,1.0868996474043837,-0.11042616619913573,0.14517990658438154,0.06591413411941291,0.9532612479061447,-0.9292119083543245,0.7323229367489609,0
-1.0028079098361375,1.3024812927498597,0.9105937740968754,-1.112217456513481,0.5411696852963457,-0.313208552508578,1.57978295997047,0.7028497046817676,1.3154056974155268,1.6227316521865784,1.176450503054405,-0.963829890040198,1.824382592818253,0.09057049236458226,-2.4491629511384154,0.640891335447125,-0.31988285185940063,0.6550926562390171,-1.9415337386686797,1.2062609806687221,0
2.0232798506411194,0.6453187845918805,-0.8254909988685836,0.6896584129650192,1.0964521309201463,0.635069056515671,0.6376432481406364,0.46153111276188863,-1.5050033779369563,-0.5648963021985854,0.009909294949871535,-0.22403832773675636,0.34752361873263704,1.6230158612502104,0.13006481614537632,-0.15785276976136783,-1.0980630633488742,-0.15002078366710977,-2.436412452672748,0.043878865311046636,0
-0.18129093309876318,1.3104044418697576,1.071049237635777,1.5312627778484684,0.1539124611118895,-0.12441836637708795,-0.3529058288273811,0.0809558010148972,0.5666651931158179,0.8675440165347588,0.6531343817094437,-0.9071299062664187,-0.9882591426182002,-1.5379590206526716,-0.8720138526035611,1.4033385817616753,0.41557701135999897,0.40641323484779907,0.5647366548422827,0.17949179552459255,0
1.2159621010002262,0.8870739517281931,-0.7398043865985391,0.30695186155735193,-0.32247438527871286,0.24440506642882256,0.26970581508607866,0.4387525694779888,0.8203313008681976,-0.9096365566201023,0.03349980341898421,1.0888026018765917,-1.5558147268387241,-0.6824684431163381,1.1581447936309135,0.3862953290114068,-0.2464475832207402,-1.1395241613271603,-2.279490948219566,0.18589824748837122,0
-1.4690297043615708,0.15042262923388292,1.0456388922926838,-1.0405927652170548,0.026464541580020116,-0.15987462985707931,0.25391763057193534,0.18028358867868913,0.10953788017197481,0.042489380237537386,0.7368339295062796,0.32520943971050675,1.0510355214281417,-1.4990167909262877,0.8930383008943555,-0.1799088549243034,-0.07242627462992027,0.9716653297668453,0.1646169316934707,0.5727462715732047,0
0.5934121493757807,-1.1274694111159584,0.5549424114414856,0.5392588311146336,-1.5382093060660493,2.365564395816101,-0.317860913847089,0.4916390594772164,0.23311665626895922,1.1595098572177278,0.7789813494439541,-0.40134883867346377,0.12326198671709668,0.4086492624372708,0.07805163836929926,-1.4837100988482343,0.07106474480755934,0.401123110343728,-1.4250110058641434,1.7268871046613419,0
1.8756083382211286,-0.7228416024489596,1.098568303086754,1.7944683811629485,1.098362562332207,2.329773750986834,1.3119338062148327,0.6044037471382975,1.7001254680554652,0.21286931157084182,1.1807095499469658,-0.7274263110027224,-1.7580193343979953,0.3219519822413006,1.5997857580419113,-0.26085983114881756,-0.3741932619549003,-0.16807585786945548,-1.4121338222864679,-2.0124906804725367,0
0.8342248639272322,0.4073521733698878,1.23073668760931,-0.41012134652524224,-0.8202448846729933,0.8972294470603857,0.021906689596022485,0.37947773873187635,1.694036875152409,0.5942062302864862,1.0311552942595414,0.08270834552061448,-1.156561225088133,0.1362715978296325,-1.3294877299096373,0.2702042773555559,0.3034593239227258,-0.12007753258569828,-0.44517594280122663,0.028424238821979062,0
0.6092931566941123,-2.7064658936205634,1.5695391609953044,-1.0978961018363733,-0.0829210183281232,0.9157499268192841,-0.15755281741310917,0.6341178288651632,-0.7950692956590594,2.539041828371367,1.4621461975395549,-1.2313041150412674,1.4108102473209316,0.26119073455072206,2.591853797146478,1.3925527877548844,-1.713764484102179,-2.5290795735456264,-1.14132704059541,2.049344379641803,0
0.9387473277178425,-0.4307395446351409,-1.3391279206184472,-0.12846857332932327,0.8947666535891973,-0.4395277514434603,-1.3971976192695261,0.0560211869831548,0.6620806856919728,-0.9197613429254944,-0.6625601001907272,-1.30794388867072,1.5134844496548263,0.007853910130139594,-0.9490098807188706,-0.6960137250848508,0.09087140060889388,1.3218620861738242,-1.306670031246856,-0.04362512671064736,0
0.04299802473816284,1.329744697931836,-0.9320611398362109,0.08999439557053918,0.8056005770115878,1.1891802807521774,-0.21323566750898293,0.4069159189362904,0.22141033407856087,2.499514357088966,-0.10069376032852367,1.0146538921156947,-1.394384925130152,0.2974522423415935,-0.2558603773108141,-0.42660380773337564,-0.15379147026129253,0.1468503788831264,-2.3147666685279313,-0.8142588223228154,0
1.217287891611021,-0.47945019734674676,1.0423525657038175,-0.7039632830473294,-0.10531954373627601,0.5416720835400654,1.56482188294936,0.5412061295903459,2.050171897887054,0.6181089086002906,1.0886757814471546,1.5302041391706913,0.045193155199712225,0.30494037030464893,0.11443425350126117,0.5843098035338709,-1.4121436848595283,-0.3070267157625404,-1.216619256411043,-0.680389924709405,0
-0.604763695869212,0.39520975358001886,-0.8765454017688247,2.2867392372707562,0.4877998049256508,-0.21040532390649666,-0.5563782280308688,0.11642585658615891,-0.1266045289443198,1.0330309769312664,-0.3555494118862144,-1.4393845620334782,0.7589184091914614,-0.7016320474037109,1.263905673883666,-0.8073445393467981,1.7792675099028725,0.8724140586700444,-1.1599315618324968,2.199207149622351,0
-0.0508062359595942,0.36013140326278203,-0.7993303219094373,-1.0161749265423277,-0.9345136539807222,0.7692088589217791,1.2849542358359725,-0.004597649992393936,-1.5341822288704534,2.228510472278596,-0.4327499891342291,-0.2498243860152099,-0.6551302247922328,-2.3289158674193176,-0.48733603930161334,1.4866827833118614,0.7545269823352273,0.8344846922905536,-0.6346729926555329,-0.4684588304535342,0
0.25106348027803016,0.1830497697007802,1.5142523418100318,-0.8298854743964595,0.8412130614640029,-0.3025356776265547,2.5498643186050587,0.49416210222160506,1.642340498971029,0.13196338394667306,1.2954087563724024,0.12459190031819632,0.05860881702382748,-1.3898062566264933,0.9202539698124642,0.6934131279039508,-0.8929324693657344,0.4284663634987727,-0.6518745671934487,-0.10643872422142958,0
-0.7832041717442451,-1.4519603373918055,0.7709187469446377,-1.9343371624908925,-0.2630090701350417,0.03382296675357354,-1.6374209367297279,0.47859441321034213,-0.8591698161118956,-0.06683858871179608,0.8819117685607452,0.28542393794013543,0.6543528403407489,0.2412451896472132,-0.899235125253858,1.666481087802679,-0.9100412218176223,0.2941486805796635,-1.1989552118639453,-0.47327973408116814,0
0.9098943680238245,1.133124597067546,0.7471391162331448,0.4985496943399452,-1.0168125547688196,-1.7378757931081266,-0.5144978019027099,0.7046467507460884,0.791484754189711,-0.21544639861175485,1.090639376711668,0.956558802619818,-0.0868590709461984,1.929558336611528,-0.8911844242078302,1.0122948163887941,-0.28542959431007847,0.8247932712253441,-2.08177258602791,-0.7190009316808327,0
0.46134998979818637,-0.9005764065367149,-0.5504206487746538,0.041019264255704097,-0.7178622406278932,-0.12075591009096825,1.2675552026085433,0.4515616010928854,0.26263421214544136,1.402902579803911,0.147512421665312,-0.051738712974090245,0.4631964539745513,1.4767704706966798,1.0967672853688155,-1.8186288332734046,0.8826644798305072,-2.2763577173126044,-2.173882968301273,0.45029291498976065,0
1.870089009776473,0.14373859887951987,-1.5310767556762843,-0.0143128786159262,-0.5309497180099921,0.5074033995626538,-0.2080980856823382,-0.4494738742879857,-0.692342283661761,-0.7999038974495318,-1.2606406407735342,0.021863297448159562,0.3199811270612487,-0.20508644166611695,1.1481493121702,1.9158044198432573,-0.8725613309297724,0.6208224302658991,0.46745821354274075,-0.035164446146252054,0
-0.4080455001152452,-0.7264199011775881,-1.0452564110136409,0.5343344086140553,2.0778165404679374,-0.9607052097469769,-1.277873688069776,-0.5507308234824653,-0.12920485006955634,-0.1999248865188722,-1.0995630520103579,-1.1110087809933853,0.26447186526148414,0.988247800277808,-1.0102939893978944,-0.286744312388638,0.13741314582667172,0.9000435908376978,1.2506296482764165,1.3637973300083353,0
0.9716638488619295,2.106359238547295,1.0261638467176413,0.7566365432442838,-0.9453463069730097,-0.8787621495637783,-0.8047794311118146,0.49340033769621744,0.19255168323454475,0.21042565036792865,1.0331663642632678,-0.6498235332675114,1.6240187052454935,-0.07242964696442165,0.29018803742525995,-1.2101257648522563,-0.2522500692600682,0.47432809814478566,-1.0472331757141229,0.5284393576896032,0
1.2684593557126438,-0.243120802778549,1.2243339023699673,1.8089084170838539,1.8950911145639917,1.1503692079430319,-2.286894169715848,0.5153067739707738,0.7625000706792415,1.2129171628459439,1.160799196655313,-2.95261075736244,-0.12431287988294104,0.6162592993479018,1.02406202861831,-0.2312829393162708,0.5851132035914415,0.9883049028753382,-0.9692035907359303,-0.5595453970210643,0
0.8444882218415958,-0.6157069954089648,-1.358075785076848,2.883759696182195,-0.4896617034579364,-1.7648250212680303,0.08387861139562829,-0.1497995425768045,-0.4342570868317317,-0.2524175619759622,-0.874357915020008,-0.8483982793417609,0.07950501961173118,-0.3483499751261396,-1.779692764526788,0.7658838027113033,-1.9462414794278868,0.718612474205381,-0.535992483080673,0.11478882077021486,0
-0.18323182087041842,-1.2994559328286353,-0.3857690125083808,-0.40083366851046676,-0.42948852945533383,0.2586955008148168,0.40567115167155965,0.47800417939607875,-1.369728821064589,-0.9279340751523675,0.26163172041732363,-0.9026447629450868,-0.435503208990396,-0.602636632460205,0.14192335291173985,1.1810589226007635,-0.49327726896422996,1.4709450361531506,-2.140529520543437,-0.13987741244220428,0
-1.3138119542445923,-2.6348753846617607,-0.431054735123491,-0.4793742879318351,-1.5271094971698176,1.2077394098565022,-0.5041836445274309,0.3203434689074032,-1.1149164041938024,-1.9211818787472736,0.08290651972891173,-1.2010357653503645,-0.4959301958724281,1.3537611680644808,-0.0934013742348237,-0.8648637542427924,-0.6303048384221899,-0.21579545400690558,-1.57529167415493,-0.7417191679649568,0
-0.6160305665001833,0.2027274906843393,-0.3892682776637607,1.24730703582131,0.042802219771001716,-0.22400028625945753,-2.1470396391655115,0.8494523151676564,-1.0538521072060356,0.19105411707475847,0.6236716102105101,-1.7832826389072494,0.7696894004931029,1.3721675515824074,0.15366311235769003,-1.1003696941961378,0.9013956175846541,1.4886592173308448,-3.562142291096165,-0.32996716729442976,0
-0.11494551941014719,1.787087127766067,-1.3096149458896722,0.08585394060197703,0.5319203806973919,0.08725115187146723,0.6279888470977945,0.403083692392345,-0.7521305951806949,-0.02591701386035774,-0.30672477771944584,-1.3208951393389259,0.6769243544002592,1.223802162151489,0.5133634575763528,1.3966688082575447,-0.9918748308399137,0.8414777330872153,-2.6082039699495976,0.5016800724691887,0
-0.2824020288816343,0.970511249469438,-2.0309700790816025,1.3911232261190118,-1.907200680205522,-0.2799922569180636,0.0602722457426225,-0.48363685461439004,0.8383417525340902,1.7449322754571623,-1.5619313258539629,-0.5728988191240049,-1.4918603899166853,-0.4541512112244274,-0.7608185109574851,-1.8760642815063147,-0.024994167057563632,-1.1130791625376482,0.19004411587608883,-0.9052938601918571,0
0.99693579884675,-0.33110120650965946,0.9330773146771767,-0.4946635464406873,0.8098935627061864,0.11440141680705614,0.955591118587278,0.3686985415232426,-0.6590068201424342,-0.8060911674734937,0.8611220795707323,-0.033801870585882146,0.1008614614886807,0.3466364590333203,0.4617294768443359,0.23115149121361245,-0.15633570130655938,-1.2741967152468725,-0.6468871886197061,1.3876306284834279,0
0.5998618198929527,-0.7234010167692516,-1.4936469746600065,0.9698703767306445,-0.906263982489515,-0.477188210367102,-0.5978423677618779,-0.11944105023263543,0.465425590164849,-0.035628621163676745,-0.9172481413291249,0.4560590461379024,0.8947141157701836,-0.2948560520951726,-1.132435504574054,-0.3814889472265535,1.1406218448923529,0.4242992093054209,-0.7625704201243755,0.13952970646030363,0
0.19828874898600815,-0.6028784291702204,-0.8145741313557773,-0.21496796267174248,0.9376966929304317,0.0934126209952829,-0.42552071617677284,0.30914517084876153,0.602794243279682,-1.2978884344894164,-0.1335372723115388,0.006558368555102417,1.407310531945786,-2.218335771116383,-0.5235270487856308,-0.7148556847267495,-1.8132313311716084,1.551139405506215,-1.8454618159687954,-0.6788134937461011,0
-0.2359905667730375,0.9112172083727375,-1.4758839158677577,-0.7680382114559297,-1.9898606846979177,2.5647329981661926,-0.8871903055117999,-0.5258061783016231,1.594296102836199,-0.33091496718151137,-1.3058549518907505,-1.958056564542489,-0.5740866150060183,-0.6217227393355683,0.9489240749407762,-0.01099565481583053,-0.9237763372209318,0.21112912131926687,0.8040477692201982,-0.20321848282909372,0
0.5551370141517462,-0.16243276843041676,0.40847602217232437,0.9404109264551378,0.6192497332084438,-0.10246795596069089,-0.9929452546894743,0.39813369201952953,-0.5952509902630923,-0.22074758674792283,0.6089022355230124,1.740240346862995,-1.7820717747193344,1.5234620020838148,1.2058307317918582,-1.3604174308066774,-0.22997758155721257,-0.4921284362685644,-1.1873773762933308,-0.4435231978732921,0
0.42282450384273645,-0.22850666576762704,0.4832744809111478,-1.4262596867023212,0.657438321977508,-0.04097602231232807,-0.26130473831715934,0.5986063780571699,1.488118553860936,-0.4131895731069244,0.8453827336945957,2.319512679532628,0.6914354615268502,-0.12923851702827427,0.563722001040827,0.26043357875139084,1.0623101244054796,0.25692998575897497,-1.8920552000661268,0.48047838537321064,0
-1.6915826690466476,0.32537362260249153,-2.2995461622108273,1.3571807741643234,-1.340327244769868,0.7346234152350802,0.26745912156699775,-0.7062055192866039,-0.0037535611177214514,-0.1940494873539127,-1.9238770855488259,-1.013160377219969,0.9261472333053404,1.506240205945611,-0.23493392532657154,0.8997503780861126,0.5772549255284181,0.3318826860334248,0.821000433214341,-2.6372146490295085,0
0.43243253182779773,-0.42089716458374526,-0.8203820957816483,-0.05492737304274032,0.6625125602584102,-1.1518876947456325,-0.9177083010561431,-0.0472174151874489,1.2898741098060584,-1.3809242460174815,-0.48578396782121896,-0.9440120523689386,0.3834163873499943,0.2836413363583266,0.7128976969771642,-0.10356299481632203,0.8900623099256307,-0.2448079976794833,-0.48906323174644917,1.077645397512524,0
-2.9351657437200944,1.578119267039515,1.0431109449985054,1.6164300794079807,0.7523182616804758,-0.12474798592003683,1.1860171949027014,0.4831367764018401,0.994025587309691,0.3339211790993977,1.0321904630349308,-0.2330982380017274,0.2528293886548332,0.3462697213158729,-0.4980289544767422,0.7760117203923045,0.2499151349663494,2.6544928277872386,-0.9942027762458614,0.48179008268573537,0
0.2602949749793598,0.7183364800070478,0.4730660154402908,-0.5819204779600982,0.4334428121088841,0.3003485143652399,0.8356449428950057,0.29492303716948803,-1.7981013914450692,1.3484818407105563,0.5423892809793591,-1.5133697856283086,0.10713676680393526,-0.41863420727084144,0.6216870889820824,1.7979314988661936,-0.1543977715683121,0.48025187599684316,-0.7404572959990128,-0.5698022088447136,0
-1.2848376647326352,-0.9345256347975467,-0.09591971921787634,1.191795896798435,0.575463111096082,1.0525467055994104,-0.32560157036272236,0.3096330861356247,0.6337799018636265,-1.7746162960012435,0.25196377404917564,0.49017788162382414,1.1282690852984085,-1.4490629565055992,-0.9213451132949111,0.6253730065749178,-2.023402037939363,-1.3957413246681067,-1.2609211220407195,1.4516988571709415,0
-0.4585110865023651,1.3205559605930637,-1.5291904788852992,0.44667339752907614,-1.0298800905400067,0.6594182731588137,-0.7722620424661953,-0.8110668158576381,-1.4348704738129718,-0.3236085952876853,-1.61388938102173,-0.6094563565065971,0.170625746759259,2.150793896187747,-0.3990669707433102,0.3113555057683395,0.8907366192127679,-1.0890892853904477,1.8501126112037656,0.29723812767945357,0
-1.0238748137139422,0.7755575757545662,0.7720778446126331,0.19569407787944468,2.0173860951912017,0.13153720788546472,-0.275115871895154,0.327214817322754,0.3475526755690562,-0.7458245964599212,0.7342233587061229,-1.6720501891880968,-0.05629331447883716,-0.5138539713654863,0.4044115484556128,1.0258538157623318,-0.9840406414482734,-1.5195278694249654,-0.6198104443019421,-0.8021617869721698,0
-0.1435298341632072,0.42424939869690204,1.0264942068753693,1.4850600213139658,0.16751548239022707,0.9451347549832364,-0.39764992198828214,0.559645726306185,0.9452377006612239,-0.09060979988607862,1.098245194599129,-0.46765279659475784,-2.2448759286176996,0.16728547325527246,-2.237070410287932,-1.3640802532107228,0.39909375306659245,0.9237035131333287,-1.2999898873583708,1.7204460539436237,0
-2.1100038770015543,1.02666771518072,-0.19925229764964725,0.6280582349928919,0.1368566431500683,0.26662807191209736,-1.225168512383305,0.42831835535658197,-0.3470218559242054,-0.05374709135121512,0.3128809441955303,-0.010661467999036242,0.9882314178153195,0.5259639295167271,0.14584799581550673,2.0108948703783205,0.0921582580083057,1.5065392991310962,-1.798559958097167,-1.698504781797645,0
